Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
343891,6313212,09003713941000126001004176M1,PARQUE ASTURIAS,CENTRO ASTURIANO DE MEXICO AC,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",251 y más personas,Fijo,Coyoacán,Coyoacán,EL RELOJ,04640,1,CALLE,CALIZ,118,0900300010855,0855,029,19.31918161,-99.14328212,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
341602,6318711,09003713941000071002004125S9,SPORT CITY ENTRENNA GRAN SUR,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",51 a 100 personas,Fijo,Coyoacán,Coyoacán,PEDREGAL DE CARRASCO,04700,1,AVENIDA,AVENIDA DEL IMÁN,151,0900300011641,1641,036,19.30813352,-99.16405958,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
341590,6318712,09003713941000061000004125S0,SPORT CITY FITNESS CLUB COYOACAN,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",51 a 100 personas,Fijo,Coyoacán,Coyoacán,ROMERO DE TERRENOS,04310,1,AVENIDA,MIGUEL ÁNGEL DE QUEVEDO,279,0900300010249,0249,001,19.34606518,-99.17737591,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
340156,6313172,09003713941000156001000000U8,TERRANOVA CONTRY CLUB SA DE CV,TERRANOVA CONTRY CLUB SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",101 a 250 personas,Fijo,Coyoacán,Coyoacán,COPILCO EL BAJO,04360,1,EJE VIAL,10 SUR (AVENIDA COPILCO),55,090030001054A,054A,022,19.33824349,-99.18876138,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
344562,6313432,09003713941000115001002511S4,UNIDAD SUR,ASOCIACION CRISTIANA DE JOVENES DE LA CIUDAD DE MEXICO YMCA AC,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",101 a 250 personas,Fijo,Coyoacán,Coyoacán,DEL CARMEN COYOACAN,08840,1,CALLE,RIO CHURUBUSCO,262,0900300010041,0041,016,19.35744926,-99.15349445,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
338963,8392621,09004713941000141000000000U8,AMANALI COUNTRY CLUB Y NAUTICA,PIH GOLF SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,GRANJAS PALO ALTO,05118,1,CARRETERA,FEDERAL MEXICO-TOLUCA,1725,0900400010195,0195,004,19.38359668,-99.25101815,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
336507,6257541,09004713941000073000002675S3,CENTRO DEPORTIVO ISRAELITA PUNTO CDI MONTE SINAI,CENTRO DEPORTIVO ISRAELITA AC,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,VISTA HERMOSA,05100,1,AVENIDA,LOMA DE LA PALMA,200,0900400010176,0176,056,19.3837297,-99.27403719,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
335678,6227844,09004713941000052002000000U7,CLUB CONTADERO,GVC SPORTS SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,LOCAXCO,05330,1,CARRETERA,FEDERAL MEXICO-TOLUCA (PROLONGACION PASEO DE LA REFORMA),,0900400010104,0104,011,19.35536658,-99.29211791,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
335633,6258612,09004713943000145001000000U5,CLUB DE RAQUETA EL YAQUI,CLUB DE RAQUETA EL YAQUI SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",31 a 50 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,JESUS CEL MONTE,05260,1,AVENIDA,JOSE MARIA CASTORENA,460,0900400010354,0354,009,19.36195069,-99.28860098,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
335181,7233730,09004713941000162000000000U4,CLUB HIPICO CUADRA EL ESTRIBO,,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,ABDIAS GARCIA SOTO,05530,1,CALLE,MIMOSA,271,0900400010123,0123,005,19.34886566,-99.29488641,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
335182,7233729,09004713941000154000000000U1,CLUB HIPICO MIMOSAS,,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",31 a 50 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,ABDIAS GARCIA SOTO,05530,1,CALLE,MIMOSA,57,0900400010123,0123,005,19.34886618,-99.29374518,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
342639,8616498,09004713942000011000000000U1,LIGA DEPORTIVA CUAJIMALPA-PALOALTO,DIRECCION GENARAL DEL DEPORTE ALCALDIA DE CUAJIMALPA DE MORELOS,713942,Clubes deportivos del sector público,Infancias,Club deportivo,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,GRANJAS PALO ALTO-BOSQUES DE LAS LOMAS,05120,1,CALLE,CERRADA DE PALO ALTO,0,0900400010195,0195,060,19.38401462,-99.25303125,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
341586,6316269,09004713941000031001004125S1,SPORT CITY FITNESS CLUB SANTA FE,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",51 a 100 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,ANTIGUA MINA DE TOTOLAPA,05109,1,CARRETERA,VASCO DE QUIROGA,3800,0900400010369,0369,001,19.36221195,-99.27565413,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
341576,6707589,09004713941000011001004125S3,SPORT CITY PABELLON BOSQUES,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",51 a 100 personas,Fijo,Cuajimalpa de Morelos,Cuajimalpa de Morelos,VISTA HERMOSA,05100,1,CALLE,LOMA DE LA PALMA,1813,0900400010176,0176,003,19.38266943,-99.26746106,1,2016-01,2016,2018,2021,11,2021-11,denue_09_1121_shp.zip
338754,892251,09015713943000993000000000S6,ASOSIACION CRISTIANA FEMENINA,ASOSIACION CRISTIANA FEMENINA AC,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,Cuauhtémoc,Cuauhtémoc,CENTRO (ÁREA 4),06040,1,CALLE,HUMBOLDT,62,0901500010860,0860,022,19.43276011,-99.14862065,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
335698,8485045,09015713941000314000000000S7,CLUB C+,CLUB C+ UNO SAPI DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",31 a 50 personas,Fijo,Cuauhtémoc,Cuauhtémoc,BUENAVISTA,06350,1,EJE VIAL,1 NORTE (MOSQUETA),259,090150001049A,049A,001,19.44687238,-99.15236972,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
335651,869394,09015713941000183001000000U6,CLUB DE EXPLORACIONES DE MEXICO AC,CLUB DE EXPLORACIONES DE MÉXICO AC,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,Cuauhtémoc,Cuauhtémoc,OBRERA,06800,1,CALLE,JUAN A. MATEOS,146,0901500011267,1267,013,19.41037181,-99.13620513,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
335151,6318432,09015713941000245001000000U3,CLUB UNIVERSITARIO DE MEXICO,CLUB UNIVERSITARIO DE MEXICO AC,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",31 a 50 personas,Fijo,Cuauhtémoc,Cuauhtémoc,JUAREZ,06600,1,AVENIDA,PASEO DE LA REFORMA,150,0901500010803,0803,002,19.43073201,-99.15855904,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
339569,877536,09015611622000011011000000U8,DEPORTIVO CUAUHTEMOC,GOBIERNO DEL DISTRITO FEDERAL DELEGACION CUAUHTEMOC,713942,Clubes deportivos del sector público,Infancias,Club deportivo,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",31 a 50 personas,Fijo,Cuauhtémoc,Cuauhtémoc,BIENAVISTA,06350,1,CALLE,LUIS DONALDO COLOSIO,,090150001049A,049A,009,19.44232748,-99.15121626,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
339534,981021,09015713999000026000000000U6,DEPORTIVO GUELATAO,,713942,Clubes deportivos del sector público,Infancias,Club deportivo,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",101 a 250 personas,Fijo,Cuauhtémoc,Cuauhtémoc,CENTRO (ÁREA 3),06020,1,CALLE,REPUBLICA DE HONDURAS,0,0901500010536,0536,012,19.44082933,-99.13574998,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
339701,7743891,09015713941000273000000000U5,DEPORTIVO TELMEX,DEPORTIVO TELMEX,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",11 a 30 personas,Fijo,Cuauhtémoc,Cuauhtémoc,SAN RAFAEL,06470,1,CALLE,SERAPIO RENDON,118,0901500010697,0697,012,19.43410499,-99.16051395,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
343090,8338406,09015713941000264000000000U4,PROMOCIONES INMOBILIARIAS DE MEXICO,PROMOCIONES INMOBILIARIAS DE MEXICO SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",31 a 50 personas,Fijo,Cuauhtémoc,Cuauhtémoc,CUAHUTEMOC,06500,1,EJE VIAL,3 PONIENTE (RIO MISSISSIPI),48,0901500010926,0926,004,19.42786398,-99.17300196,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
341603,6781452,09015713943001783011004125S8,SPORT CITY,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",51 a 100 personas,Fijo,Cuauhtémoc,Cuauhtémoc,CUAUHTEMOC,06500,1,AVENIDA,PASEO DE LA REFORMA,483,0901500010930,0930,012,19.42438472,-99.17419483,1,2017-03,2017,2018,2021,11,2021-11,denue_09_1121_shp.zip
336528,6731641,09005713942000052001000000U2,CENTRO DE RECREACION Y DEPORTIVO SANTA ISABEL TOLA GDF,GOBIERNO DE LA CDMX,713942,Clubes deportivos del sector público,Infancias,Club deportivo,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SANTA ISABEL TOLA,07010,1,CALLE,AXAYACATL,,0900500010987,0987,001,19.49641008,-99.11381183,1,2016-10,2016,2018,2021,11,2021-11,denue_09_1121_shp.zip
336073,679399,09005621399000091010000000U4,CLASES DE BALLET,CENTRO FEMENIL 25 DE JULIO,713942,Clubes deportivos del sector público,Infancias,Club deportivo,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,25 DE JULIO,07520,1,CALLE,20 DE NOVIEMBRE,0,090050001103A,103A,009,19.49708925,-99.0797954,1,2014-12,2014,2018,2021,11,2021-11,denue_09_1121_shp.zip
335176,6308407,09005531210000216000002884S5,CLUB FUTURAMA,EDIFICIOS ANAHUAC SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",101 a 250 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,TORRES LINDAVISTA,07320,1,CALZADA,SANTA ANA NORTE,111,0900500013375,3375,009,19.51119389,-99.14627026,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
339470,744753,09005713942000022001000000U5,DEPORTIVO MANUEL M PONCE,,713942,Clubes deportivos del sector público,Infancias,Club deportivo,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,RESIDENCIAL ZACATENCO,07369,1,CALLE,SANTIAGO DE CHILE,,0900500010582,0582,020,19.50702522,-99.12318805,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
339466,740732,09005713942000011001000000U8,DEPORTIVO MIGUEL ALEMAN,DELEGACIÓN GUSTAVO A MADERO,713942,Clubes deportivos del sector público,Infancias,Club deportivo,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,07300,1,CALLE,LINDAVISTA,,0900500010737,0737,005,19.49430183,-99.12778424,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
338904,6306251,09005531210000091002002884M2,EDIFICIOS ANAHUAC,EDIFICIOS ANAHUAC SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",6 a 10 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA,07300,1,AVENIDA,INSTITUTO POLITÉCNICO NACIONAL,1733,0900500010953,0953,015,19.49039523,-99.13336268,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
342785,8183854,09005713942000061000000000U3,GIMMASIO DE LA CIUDAD DE MEXICO GUSTAVO A. MADERO,GOBIERNO DE LA CIUDAD DE MEXICO,713942,Clubes deportivos del sector público,Infancias,Club deportivo,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LOMA LA PALMA,07160,1,CALLE,18 DE MARZO,,0900500010101,0101,027,19.55144688,-99.14544486,1,2019-11,2019,2018,2021,11,2021-11,denue_09_1121_shp.zip
342866,655665,09005713941000151000000000U4,LIGA DE CLUBES UNIDOS DEL CHIQUIHUITE,LIGA DE CLUBES UNIDOS DEL CHIQUIHUITE,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LA PASTORA,07290,1,CALLE,TONANTZIN,10,0900500010332,0332,025,19.52697243,-99.13782598,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
343943,815000,09005931210001136001000000U0,OFICINA ADMINISTRATIVA DEL DEPORTIVO HERMANOS GALEANA DE LA GUSTAVO A MADERO,OFICINA ADMINISTRATIVA DEL DEPORTIVO HERMANOS GALEANA DE LA GUSTAVO A MADERO,713942,Clubes deportivos del sector público,Infancias,Club deportivo,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,SAN JUAN DE ARAGÓN VII SECCIÓN,07910,1,AVENIDA,JOSE LORETO FABELA,,0900500011928,1928,001,19.47427006,-99.07886249,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
341583,6309677,09005713941000161000004125S3,SPORT CITY ENTRENNA LINDAVISTA,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",51 a 100 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,MAG. DE LAS SALINAS,06770,1,CALLE,RICARTE,0,0900500011256,1256,007,19.48622142,-99.1298447,1,2010-07,2010,2018,2021,11,2021-11,denue_09_1121_shp.zip
341538,9277304,09005713941000291000000000U8,SPORT FOOT STYLO ZAPATERIAS,SPORT FOOT STYLO ZAPATERIAS,713941,Clubes deportivos del sector privado,Infancias,Club deportivo,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,Código SCIAN de club o liga deportiva,,0,0,0,0,0,0,0,0,1,0,0,0,SI,"El código no distingue entre público infantil, juvenil y adulto",0 a 5 personas,Fijo,Gustavo A. Madero,Gustavo A. Madero,LINDAVISTA SUR,07300,1,EJE VIAL,4 NORTE (AVENIDA FORTUNA),334,0900500011256,1256,010,19.48456052,-99.13355468,1,2020-11,2020,2018,2021,11,2021-11,denue_09_1121_shp.zip
